timestamp,risk score
12/22/2013 04:40,401.144095862
12/22/2013 04:50,401.144095862
12/22/2013 05:00,392.694407931
12/22/2013 05:10,391.719211149
12/22/2013 05:20,391.719211149
12/22/2013 05:30,391.719211149
12/22/2013 05:40,391.719211149
12/22/2013 05:50,391.719211149
12/22/2013 06:00,391.719211149
12/22/2013 06:10,391.719211149
12/22/2013 06:20,391.719211149
12/22/2013 06:40,383.730417126
12/22/2013 06:50,386.867535862
12/22/2013 07:00,386.867535862
12/22/2013 07:10,385.916297586
12/22/2013 07:20,385.916297586
12/22/2013 07:40,385.916297586
12/22/2013 07:50,385.916297586
12/22/2013 08:00,369.99080908
12/22/2013 08:10,369.99080908
12/22/2013 08:20,369.99080908
12/22/2013 08:30,369.99080908
12/22/2013 08:40,361.205640115
12/22/2013 09:00,358.960556207
12/22/2013 09:10,361.205640115
12/22/2013 09:20,361.205640115
12/22/2013 09:30,264.03214092
12/22/2013 09:50,264.00649046
12/22/2013 10:00,264.00649046
12/22/2013 10:10,257.471171264
12/22/2013 10:20,255.148901264
12/22/2013 10:30,255.148901264
12/22/2013 10:40,255.148901264
12/22/2013 10:50,254.679877126
12/22/2013 11:00,254.487884253
12/22/2013 11:10,254.487884253
12/22/2013 11:20,254.001668046
12/22/2013 11:30,254.001668046
12/22/2013 11:40,250.963096322
12/22/2013 11:50,251.155089195
12/22/2013 12:00,251.155089195
12/22/2013 12:10,243.936803563
12/22/2013 12:20,243.936803563
12/22/2013 12:30,232.863924598
12/22/2013 13:00,233.619675402
12/22/2013 13:10,233.414308046
12/22/2013 13:30,233.414308046
12/22/2013 13:40,233.414308046
12/22/2013 13:50,233.414308046
12/22/2013 14:00,233.414308046
12/22/2013 14:10,233.414308046
12/22/2013 14:20,233.222315172
12/22/2013 14:30,233.222315172
12/22/2013 14:40,233.222315172
12/22/2013 14:50,233.222315172
12/22/2013 15:00,233.222315172
12/22/2013 15:20,250.112950345
12/22/2013 15:30,221.338742989
12/22/2013 15:40,221.338742989
12/22/2013 15:50,219.961469885
12/22/2013 16:00,219.961469885
12/22/2013 16:10,219.961469885
12/22/2013 16:20,220.595628736
12/22/2013 16:30,220.915478391
12/22/2013 16:50,222.272998966
12/22/2013 17:00,222.272998966
12/22/2013 17:10,221.598607471
12/22/2013 17:20,221.598607471
12/22/2013 17:30,221.598607471
12/22/2013 17:40,221.598607471
12/22/2013 17:50,221.598607471
12/22/2013 18:00,221.598607471
12/22/2013 18:10,221.827342529
12/22/2013 18:20,221.827342529
12/22/2013 18:30,221.827342529
12/22/2013 18:40,221.827342529
12/22/2013 18:50,221.827342529
12/22/2013 19:00,221.827342529
12/22/2013 19:10,221.827342529
12/22/2013 19:20,221.827342529
12/22/2013 19:30,221.827342529
12/22/2013 19:50,221.827342529
12/22/2013 20:00,221.827342529
12/22/2013 20:10,221.827342529
12/22/2013 20:20,221.827342529
12/22/2013 20:30,221.827342529
12/22/2013 20:40,221.827342529
12/22/2013 20:50,221.827342529
12/22/2013 21:00,221.827342529
12/22/2013 21:10,221.827342529
12/22/2013 21:20,221.827342529
12/22/2013 21:30,182.587993218
12/22/2013 21:40,191.082407011
12/22/2013 21:50,191.082407011
12/22/2013 22:00,191.082407011
12/22/2013 22:20,191.082407011
12/22/2013 22:30,191.082407011
12/22/2013 22:40,191.082407011
12/22/2013 22:50,191.082407011
12/22/2013 23:00,191.082407011
12/22/2013 23:20,191.082407011
12/22/2013 23:30,191.082407011
12/22/2013 23:40,191.082407011
12/22/2013 23:50,191.082407011
12/23/2013 00:00,191.082407011
12/23/2013 00:10,191.082407011
12/23/2013 00:20,191.082407011
12/23/2013 00:30,191.082407011
12/23/2013 00:50,191.787701609
12/23/2013 01:00,191.787701609
12/23/2013 01:10,190.430181034
12/23/2013 01:20,189.724886437
12/23/2013 01:30,189.724886437
12/23/2013 01:40,189.724886437
12/23/2013 01:50,189.724886437
12/23/2013 02:00,218.044951609
12/23/2013 02:10,218.044951609
12/23/2013 02:20,218.044951609
12/23/2013 02:30,218.044951609
12/23/2013 02:40,218.044951609
12/23/2013 02:50,218.044951609
12/23/2013 03:00,218.044951609
12/23/2013 03:10,218.044951609
12/23/2013 03:20,218.044951609
12/23/2013 03:30,218.044951609
12/23/2013 03:40,218.044951609
12/23/2013 03:50,218.044951609
12/23/2013 04:00,218.044951609
12/23/2013 04:10,218.044951609
12/23/2013 04:20,218.044951609
12/23/2013 04:40,218.044951609
12/23/2013 04:50,220.941821494
12/23/2013 05:00,222.470675517
12/23/2013 05:10,222.470675517
12/23/2013 05:20,222.470675517
12/23/2013 05:30,222.470675517
12/23/2013 05:40,222.470675517
12/23/2013 05:50,222.470675517
12/23/2013 06:00,222.470675517
12/23/2013 06:10,222.470675517
12/23/2013 06:20,229.005994713
12/23/2013 06:30,229.005994713
12/23/2013 06:40,229.005994713
12/23/2013 07:00,229.970677931
12/23/2013 07:10,229.970677931
12/23/2013 07:20,229.970677931
12/23/2013 07:30,229.970677931
12/23/2013 07:40,229.71128931
12/23/2013 07:50,229.71128931
12/23/2013 08:00,227.01609023
12/23/2013 08:10,226.310795632
12/23/2013 08:20,219.775476437
12/23/2013 08:30,219.775476437
12/23/2013 08:40,219.775476437
12/23/2013 08:50,195.064818966
12/23/2013 09:00,195.064818966
12/23/2013 09:10,194.863148161
12/23/2013 09:20,194.863148161
12/23/2013 09:30,197.197645747
12/23/2013 09:40,196.96891069
12/23/2013 09:50,196.96891069
12/23/2013 10:00,196.96891069
12/23/2013 10:10,196.96891069
12/23/2013 10:20,196.96891069
12/23/2013 10:30,196.96891069
12/23/2013 10:40,196.96891069
12/23/2013 10:50,197.469873103
12/23/2013 11:00,197.469873103
12/23/2013 11:10,197.469873103
12/23/2013 11:20,201.321337701
12/23/2013 11:30,201.321337701
12/23/2013 11:50,201.321337701
12/23/2013 12:10,201.321337701
12/23/2013 12:20,201.321337701
12/23/2013 12:30,201.321337701
12/23/2013 12:40,201.321337701
12/23/2013 12:50,201.321337701
12/23/2013 13:00,201.321337701
12/23/2013 13:10,201.321337701
12/23/2013 13:30,173.001272529
12/23/2013 13:40,173.001272529
12/23/2013 13:50,173.001272529
12/23/2013 14:00,173.001272529
12/23/2013 14:10,173.001272529
12/23/2013 14:20,173.001272529
12/23/2013 14:30,169.149807931
12/23/2013 14:50,169.149807931
12/23/2013 15:00,169.149807931
12/23/2013 15:10,166.904724023
12/23/2013 15:20,160.759831264
12/23/2013 15:30,160.759831264
12/23/2013 15:50,160.759831264
12/23/2013 16:00,160.759831264
12/23/2013 16:10,132.304897241
12/23/2013 16:20,132.304897241
12/23/2013 16:30,132.304897241
12/23/2013 16:40,132.304897241
12/23/2013 16:50,132.304897241
12/23/2013 17:00,132.304897241
12/23/2013 17:10,132.304897241
12/23/2013 17:20,132.304897241
12/23/2013 17:30,132.304897241
12/23/2013 17:40,132.304897241
12/23/2013 17:50,132.304897241
12/23/2013 18:00,132.304897241
12/23/2013 18:10,133.426775172
12/23/2013 18:30,136.371901034
12/23/2013 18:40,136.371901034
12/23/2013 18:50,136.371901034
12/23/2013 19:00,136.371901034
12/23/2013 19:10,136.371901034
12/23/2013 19:20,136.371901034
12/23/2013 19:30,136.371901034
12/23/2013 19:40,136.371901034
12/23/2013 19:50,136.371901034
12/23/2013 20:00,136.371901034
12/23/2013 20:10,136.371901034
12/23/2013 20:20,136.371901034
12/23/2013 20:30,136.371901034
12/23/2013 20:40,136.371901034
12/23/2013 20:50,136.371901034
12/23/2013 21:00,136.371901034
12/23/2013 21:10,136.371901034
12/23/2013 21:20,136.371901034
12/23/2013 21:30,134.037403448
12/23/2013 21:50,134.037403448
12/23/2013 22:00,134.985062299
12/23/2013 22:10,134.985062299
12/23/2013 22:20,134.985062299
12/23/2013 22:30,134.985062299
12/23/2013 22:50,132.74549931
12/23/2013 23:00,132.74549931
12/23/2013 23:10,132.74549931
12/23/2013 23:20,132.74549931
12/23/2013 23:30,132.74549931
12/23/2013 23:40,132.74549931
12/23/2013 23:50,132.74549931
12/24/2013 00:00,132.74549931
12/24/2013 00:10,132.74549931
12/24/2013 00:20,132.74549931
12/24/2013 00:30,132.74549931
12/24/2013 00:40,132.74549931
12/24/2013 00:50,132.74549931
12/24/2013 01:00,132.74549931
12/24/2013 01:10,132.74549931
12/24/2013 01:20,132.74549931
12/24/2013 01:30,132.74549931
12/24/2013 01:40,132.74549931
12/24/2013 01:50,132.74549931
12/24/2013 02:00,132.74549931
12/24/2013 02:10,132.74549931
12/24/2013 02:20,132.74549931
12/24/2013 02:30,132.74549931
12/24/2013 02:40,132.74549931
12/24/2013 02:50,132.74549931
12/24/2013 03:00,132.74549931
12/24/2013 03:10,132.74549931
12/24/2013 03:20,132.74549931
12/24/2013 03:30,132.74549931
12/24/2013 03:40,132.74549931
12/24/2013 03:50,132.74549931
12/24/2013 04:00,132.74549931
12/24/2013 04:10,132.74549931
12/24/2013 04:20,132.74549931
12/24/2013 04:30,132.74549931
12/24/2013 04:40,132.74549931
12/24/2013 04:50,132.74549931
12/24/2013 05:00,132.74549931
12/24/2013 05:10,132.74549931
12/24/2013 05:20,132.74549931
12/24/2013 05:30,132.74549931
12/24/2013 05:40,132.74549931
12/24/2013 05:50,132.74549931
12/24/2013 06:00,132.284056667
12/24/2013 06:10,131.79784046
12/24/2013 06:20,131.79784046
12/24/2013 06:30,131.79784046
12/24/2013 06:40,131.79784046
12/24/2013 06:50,131.79784046
12/24/2013 07:00,128.351752184
12/24/2013 07:10,131.296878046
12/24/2013 07:20,131.296878046
12/24/2013 07:30,131.296878046
12/24/2013 07:40,131.296878046
12/24/2013 07:50,131.296878046
12/24/2013 08:00,131.296878046
12/24/2013 08:10,131.296878046
12/24/2013 08:20,131.296878046
12/24/2013 08:30,131.296878046
12/24/2013 08:40,131.296878046
12/24/2013 08:50,131.296878046
12/24/2013 09:00,131.296878046
12/24/2013 09:10,131.296878046
12/24/2013 09:20,131.296878046
12/24/2013 09:30,130.662719195
12/24/2013 09:40,130.662719195
12/24/2013 09:50,130.051357011
12/24/2013 10:00,130.051357011
12/24/2013 10:10,130.051357011
12/24/2013 10:20,130.051357011
12/24/2013 10:30,130.051357011
12/24/2013 10:40,130.051357011
12/24/2013 10:50,130.051357011
12/24/2013 11:00,130.734122874
12/24/2013 11:10,130.734122874
12/24/2013 11:20,130.734122874
12/24/2013 11:30,129.205268851
12/24/2013 11:40,129.205268851
12/24/2013 11:50,129.205268851
12/24/2013 12:00,126.354247701
12/24/2013 12:10,126.07006092
12/24/2013 12:20,125.387295057
12/24/2013 12:30,125.387295057
12/24/2013 12:40,136.353263103
12/24/2013 12:50,144.897092414
12/24/2013 13:00,144.577242759
12/24/2013 13:10,144.577242759
12/24/2013 13:20,144.577242759
12/24/2013 13:30,144.577242759
12/24/2013 13:40,144.577242759
12/24/2013 13:50,144.577242759
12/24/2013 14:00,144.577242759
12/24/2013 14:10,144.577242759
12/24/2013 14:20,144.577242759
12/24/2013 14:30,144.577242759
12/24/2013 14:40,144.577242759
12/24/2013 14:50,142.876803448
12/24/2013 15:00,142.876803448
12/24/2013 15:10,142.876803448
12/24/2013 15:20,142.876803448
12/24/2013 15:30,143.377765862
12/24/2013 15:40,149.913085057
12/24/2013 15:50,149.913085057
12/24/2013 16:00,149.913085057
12/24/2013 16:10,149.913085057
12/24/2013 16:20,149.28342046
12/24/2013 16:30,152.245355172
12/24/2013 16:40,152.245355172
12/24/2013 16:50,155.211266552
12/24/2013 17:00,155.211266552
12/24/2013 17:10,155.440001609
12/24/2013 17:20,155.440001609
12/24/2013 17:30,155.440001609
12/24/2013 17:40,155.440001609
12/24/2013 17:50,193.82088977
12/24/2013 18:00,193.82088977
12/24/2013 18:10,193.82088977
12/24/2013 18:20,193.82088977
12/24/2013 18:30,193.82088977
12/24/2013 18:40,193.82088977
12/24/2013 18:50,191.997670805
12/24/2013 19:00,191.997670805
12/24/2013 19:10,191.997670805
12/24/2013 19:20,191.997670805
12/24/2013 19:30,194.501945862
12/24/2013 19:40,194.501945862
12/24/2013 19:50,187.971528391
12/24/2013 20:00,185.958116552
12/24/2013 20:10,185.675134713
12/24/2013 20:20,183.383614828
12/24/2013 20:30,183.383614828
12/24/2013 20:40,183.383614828
12/24/2013 20:50,183.383614828
12/24/2013 21:00,183.383614828
12/24/2013 21:10,183.383614828
12/24/2013 21:20,183.383614828
12/24/2013 21:30,183.383614828
12/24/2013 21:40,183.383614828
12/24/2013 21:50,183.383614828
12/24/2013 22:00,183.383614828
12/24/2013 22:10,183.383614828
12/24/2013 22:30,185.397026667
12/24/2013 22:40,185.397026667
12/24/2013 22:50,185.397026667
12/24/2013 23:00,185.397026667
12/24/2013 23:10,178.861707471
12/24/2013 23:20,178.861707471
12/24/2013 23:30,171.348882299
12/24/2013 23:40,171.348882299
12/24/2013 23:50,171.348882299
12/25/2013 00:00,171.348882299
12/25/2013 00:10,171.348882299
12/25/2013 00:20,171.348882299
12/25/2013 00:30,171.348882299
12/25/2013 00:40,171.348882299
12/25/2013 00:50,171.348882299
12/25/2013 01:00,171.348882299
12/25/2013 01:10,171.631864138
12/25/2013 01:20,171.631864138
12/25/2013 01:30,171.631864138
12/25/2013 01:40,171.631864138
12/25/2013 01:50,171.631864138
12/25/2013 02:00,171.631864138
12/25/2013 02:10,171.631864138
12/25/2013 02:20,171.631864138
12/25/2013 02:30,171.631864138
12/25/2013 02:40,171.631864138
12/25/2013 02:50,171.631864138
12/25/2013 03:00,171.631864138
12/25/2013 03:10,171.631864138
12/25/2013 03:20,171.631864138
12/25/2013 03:30,171.631864138
12/25/2013 03:40,171.631864138
12/25/2013 03:50,171.631864138
12/25/2013 04:00,171.631864138
12/25/2013 04:10,171.631864138
12/25/2013 04:20,171.631864138
12/25/2013 04:30,171.631864138
12/25/2013 04:40,171.631864138
12/25/2013 04:50,171.631864138
12/25/2013 05:00,171.631864138
12/25/2013 05:10,171.631864138
12/25/2013 05:20,171.631864138
12/25/2013 05:30,171.631864138
12/25/2013 05:40,171.631864138
12/25/2013 05:50,171.631864138
12/25/2013 06:00,171.631864138
12/25/2013 06:10,171.40312908
12/25/2013 06:20,171.40312908
12/25/2013 06:30,171.40312908
12/25/2013 06:40,171.631864138
12/25/2013 06:50,171.631864138
12/25/2013 07:00,171.631864138
12/25/2013 07:10,170.957472644
12/25/2013 07:20,170.957472644
12/25/2013 07:30,170.957472644
12/25/2013 07:40,170.957472644
12/25/2013 07:50,170.957472644
12/25/2013 08:00,170.957472644
12/25/2013 08:10,170.957472644
12/25/2013 08:20,170.957472644
12/25/2013 08:30,170.957472644
12/25/2013 08:40,170.957472644
12/25/2013 08:50,170.957472644
12/25/2013 09:00,170.957472644
12/25/2013 09:10,170.957472644
12/25/2013 09:20,170.957472644
12/25/2013 09:30,170.957472644
12/25/2013 09:40,170.957472644
12/25/2013 09:50,170.957472644
12/25/2013 10:00,168.944060805
12/25/2013 10:10,168.944060805
12/25/2013 10:20,168.944060805
12/25/2013 10:30,168.944060805
12/25/2013 10:40,168.944060805
12/25/2013 10:50,168.944060805
12/25/2013 11:00,168.661078966
12/25/2013 11:10,169.471243563
12/25/2013 11:20,169.471243563
12/25/2013 11:30,169.471243563
12/25/2013 11:40,169.471243563
12/25/2013 11:50,169.471243563
12/25/2013 12:00,169.471243563
12/25/2013 12:10,169.471243563
12/25/2013 12:20,169.471243563
12/25/2013 12:30,169.471243563
12/25/2013 12:40,169.471243563
12/25/2013 12:50,169.471243563
12/25/2013 13:10,169.471243563
12/25/2013 13:20,169.471243563
12/25/2013 13:30,169.471243563
12/25/2013 13:40,169.471243563
12/25/2013 13:50,169.471243563
12/25/2013 14:00,169.471243563
12/25/2013 14:10,169.471243563
12/25/2013 14:20,164.401430805
12/25/2013 14:30,164.401430805
12/25/2013 14:40,164.401430805
12/25/2013 14:50,164.401430805
12/25/2013 15:00,163.591266207
12/25/2013 15:10,163.591266207
12/25/2013 15:20,163.591266207
12/25/2013 15:30,163.591266207
12/25/2013 15:40,163.591266207
12/25/2013 15:50,163.591266207
12/25/2013 16:00,163.591266207
12/25/2013 16:10,163.591266207
12/25/2013 16:20,163.591266207
12/25/2013 16:30,163.591266207
12/25/2013 16:40,163.591266207
12/25/2013 16:50,163.591266207
12/25/2013 17:00,163.591266207
12/25/2013 17:10,163.591266207
12/25/2013 17:20,163.591266207
12/25/2013 17:30,163.591266207
12/25/2013 17:40,163.591266207
12/25/2013 17:50,163.591266207
12/25/2013 18:00,163.591266207
12/25/2013 18:10,163.591266207
12/25/2013 18:20,163.591266207
12/25/2013 18:30,163.591266207
12/25/2013 18:40,163.591266207
12/25/2013 18:50,163.591266207
12/25/2013 19:00,163.591266207
12/25/2013 19:10,163.591266207
12/25/2013 19:20,163.591266207
12/25/2013 19:30,163.591266207
12/25/2013 19:40,163.591266207
12/25/2013 19:50,163.591266207
12/25/2013 20:00,163.591266207
12/25/2013 20:10,163.591266207
12/25/2013 20:20,163.591266207
12/25/2013 20:30,163.591266207
12/25/2013 20:40,163.591266207
12/25/2013 20:50,163.591266207
12/25/2013 21:00,163.591266207
12/25/2013 21:10,163.591266207
12/25/2013 21:20,163.591266207
12/25/2013 21:30,163.591266207
12/25/2013 21:40,163.591266207
12/25/2013 21:50,163.591266207
12/25/2013 22:00,163.591266207
12/25/2013 22:10,163.591266207
12/25/2013 22:20,163.591266207
12/25/2013 22:30,163.591266207
12/25/2013 22:40,163.591266207
12/25/2013 22:50,163.591266207
12/25/2013 23:00,163.591266207
12/25/2013 23:10,163.591266207
12/25/2013 23:20,163.591266207
12/25/2013 23:30,163.591266207
12/25/2013 23:40,164.202628391
12/25/2013 23:50,164.202628391
12/26/2013 00:00,164.202628391
12/26/2013 00:10,164.202628391
12/26/2013 00:20,163.591266207
12/26/2013 00:30,163.591266207
12/26/2013 00:40,163.591266207
12/26/2013 00:50,163.591266207
12/26/2013 01:00,164.202628391
12/26/2013 01:10,164.202628391
12/26/2013 01:20,164.202628391
12/26/2013 01:30,164.202628391
12/26/2013 01:40,164.202628391
12/26/2013 01:50,163.591266207
12/26/2013 02:00,163.591266207
12/26/2013 02:10,163.591266207
12/26/2013 02:20,163.744296552
12/26/2013 02:30,163.744296552
12/26/2013 02:40,163.952286437
12/26/2013 02:50,163.952286437
12/26/2013 03:00,163.952286437
12/26/2013 03:10,163.952286437
12/26/2013 03:20,163.952286437
12/26/2013 03:30,163.952286437
12/26/2013 03:40,167.098960345
12/26/2013 03:50,167.098960345
12/26/2013 04:10,167.098960345
12/26/2013 04:20,167.098960345
12/26/2013 04:30,167.098960345
12/26/2013 04:40,167.804254943
12/26/2013 04:50,167.804254943
12/26/2013 05:00,168.087236782
12/26/2013 05:10,168.087236782
12/26/2013 05:20,168.087236782
12/26/2013 05:30,169.497825977
12/26/2013 05:40,169.497825977
12/26/2013 05:50,169.497825977
12/26/2013 06:00,169.497825977
12/26/2013 06:10,169.497825977
12/26/2013 06:20,169.497825977
12/26/2013 06:30,169.344795632
12/26/2013 06:40,169.497825977
12/26/2013 06:50,165.832850115
12/26/2013 07:00,162.686176207
12/26/2013 07:10,162.686176207
12/26/2013 07:20,162.686176207
12/26/2013 07:30,162.686176207
12/26/2013 07:40,162.686176207
12/26/2013 07:50,162.686176207
12/26/2013 08:00,162.686176207
12/26/2013 08:10,162.686176207
12/26/2013 08:20,162.686176207
12/26/2013 08:30,162.686176207
12/26/2013 08:40,162.686176207
12/26/2013 08:50,162.686176207
12/26/2013 09:00,164.977696092
12/26/2013 09:10,164.977696092
12/26/2013 09:20,164.977696092
12/26/2013 09:30,166.598025287
12/26/2013 09:40,166.598025287
12/26/2013 09:50,166.598025287
12/26/2013 10:00,163.698197241
12/26/2013 10:10,164.199159655
12/26/2013 10:20,164.199159655
12/26/2013 10:30,164.199159655
12/26/2013 10:40,164.199159655
12/26/2013 10:50,163.99116977
12/26/2013 11:00,163.99116977
12/26/2013 11:10,163.99116977
12/26/2013 11:20,163.99116977
12/26/2013 11:30,163.99116977
12/26/2013 11:40,163.99116977
12/26/2013 11:50,163.99116977
12/26/2013 12:00,163.99116977
12/26/2013 12:10,161.699649885
12/26/2013 12:20,161.54661954
12/26/2013 12:30,162.152556782
12/26/2013 12:40,162.152556782
12/26/2013 12:50,162.152556782
12/26/2013 13:00,162.152556782
12/26/2013 13:10,162.152556782
12/26/2013 13:20,162.152556782
12/26/2013 13:30,161.887844713
12/26/2013 13:40,161.887844713
12/26/2013 13:50,161.887844713
12/26/2013 14:00,161.887844713
12/26/2013 14:10,161.887844713
12/26/2013 14:20,161.281907471
12/26/2013 14:30,161.281907471
12/26/2013 14:40,161.281907471
12/26/2013 14:50,161.281907471
12/26/2013 15:00,161.281907471
12/26/2013 15:10,161.281907471
12/26/2013 15:20,161.281907471
12/26/2013 15:30,161.281907471
12/26/2013 15:40,161.281907471
12/26/2013 15:50,161.281907471
12/26/2013 16:00,161.281907471
12/26/2013 16:10,161.281907471
12/26/2013 16:20,161.281907471
12/26/2013 16:30,161.281907471
12/26/2013 16:40,161.281907471
12/26/2013 16:50,161.281907471
12/26/2013 17:00,161.281907471
12/26/2013 17:10,161.281907471
12/26/2013 17:20,161.281907471
12/26/2013 17:30,161.281907471
12/26/2013 17:40,161.281907471
12/26/2013 17:50,161.281907471
12/26/2013 18:00,164.227033333
12/26/2013 18:10,164.227033333
12/26/2013 18:20,164.227033333
12/26/2013 18:30,164.227033333
12/26/2013 18:40,164.227033333
12/26/2013 18:50,164.227033333
12/26/2013 19:00,164.227033333
12/26/2013 19:10,164.227033333
12/26/2013 19:20,164.227033333
12/26/2013 19:30,164.227033333
12/26/2013 19:40,164.227033333
12/26/2013 19:50,164.227033333
12/26/2013 20:00,164.227033333
12/26/2013 20:10,164.227033333
12/26/2013 20:20,164.227033333
12/26/2013 20:30,164.227033333
12/26/2013 20:40,164.227033333
12/26/2013 20:50,163.72607092
12/26/2013 21:00,163.72607092
12/26/2013 21:10,163.72607092
12/26/2013 21:20,163.72607092
12/26/2013 21:40,221.235374713
12/26/2013 21:50,221.235374713
12/26/2013 22:00,218.990290805
12/26/2013 22:10,218.290248851
12/26/2013 22:20,218.290248851
12/26/2013 22:30,218.290248851
12/26/2013 22:40,218.290248851
12/26/2013 22:50,218.290248851
12/26/2013 23:00,216.240960575
12/26/2013 23:10,216.240960575
12/26/2013 23:20,216.240960575
12/26/2013 23:30,216.240960575
12/26/2013 23:40,216.240960575
12/26/2013 23:50,216.240960575
12/27/2013 00:00,216.240960575
12/27/2013 00:10,216.240960575
12/27/2013 00:20,216.240960575
12/27/2013 00:30,216.240960575
12/27/2013 00:40,216.240960575
12/27/2013 00:50,216.240960575
12/27/2013 01:00,216.240960575
12/27/2013 01:10,216.240960575
12/27/2013 01:20,216.240960575
12/27/2013 01:30,216.240960575
12/27/2013 01:40,216.240960575
12/27/2013 01:50,216.240960575
12/27/2013 02:00,216.240960575
12/27/2013 02:10,216.240960575
12/27/2013 02:20,216.240960575
12/27/2013 02:30,216.240960575
12/27/2013 02:40,216.240960575
12/27/2013 02:50,216.240960575
12/27/2013 03:00,216.240960575
12/27/2013 03:10,216.240960575
12/27/2013 03:20,216.240960575
12/27/2013 03:30,216.240960575
12/27/2013 03:40,216.240960575
12/27/2013 03:50,216.240960575
12/27/2013 04:00,216.240960575
12/27/2013 04:10,216.240960575
12/27/2013 04:20,216.240960575
12/27/2013 04:30,216.240960575
12/27/2013 04:40,216.240960575
12/27/2013 04:50,216.240960575
12/27/2013 05:00,216.823743678
12/27/2013 05:10,216.823743678
12/27/2013 05:20,216.823743678
12/27/2013 05:30,216.823743678
12/27/2013 05:40,216.823743678
12/27/2013 05:50,216.823743678
12/27/2013 06:00,216.823743678
12/27/2013 06:10,216.823743678
12/27/2013 06:20,216.823743678
12/27/2013 06:30,223.359062874
12/27/2013 06:40,223.359062874
12/27/2013 06:50,223.359062874
12/27/2013 07:00,223.359062874
12/27/2013 07:10,223.359062874
12/27/2013 07:20,223.359062874
12/27/2013 07:30,223.359062874
12/27/2013 07:40,223.359062874
12/27/2013 07:50,223.359062874
12/27/2013 08:00,223.359062874
12/27/2013 08:10,223.359062874
12/27/2013 08:20,223.359062874
12/27/2013 08:30,224.112534713
12/27/2013 08:40,224.112534713
12/27/2013 08:50,224.112534713
12/27/2013 09:00,223.529751609
12/27/2013 09:10,223.529751609
12/27/2013 09:20,224.919217931
12/27/2013 09:30,224.919217931
12/27/2013 09:40,224.919217931
12/27/2013 09:50,224.919217931
12/27/2013 10:00,217.630426897
12/27/2013 10:10,217.630426897
12/27/2013 10:20,217.630426897
12/27/2013 10:30,217.630426897
12/27/2013 10:40,217.630426897
12/27/2013 10:50,217.630426897
12/27/2013 11:00,217.630426897
12/27/2013 11:10,217.630426897
12/27/2013 11:20,217.630426897
12/27/2013 11:30,217.047643793
12/27/2013 11:40,217.047643793
12/27/2013 11:50,217.047643793
12/27/2013 12:00,217.047643793
12/27/2013 12:10,217.047643793
12/27/2013 12:20,217.047643793
12/27/2013 12:30,217.047643793
12/27/2013 12:40,217.047643793
12/27/2013 12:50,217.047643793
12/27/2013 13:00,167.700787586
12/27/2013 13:10,167.700787586
12/27/2013 13:20,167.700787586
12/27/2013 13:30,167.700787586
12/27/2013 13:40,167.700787586
12/27/2013 13:50,167.700787586
12/27/2013 14:00,167.700787586
12/27/2013 14:10,167.700787586
12/27/2013 14:20,167.700787586
12/27/2013 14:30,203.668546782
12/27/2013 14:40,203.668546782
12/27/2013 14:50,203.668546782
12/27/2013 15:00,203.668546782
12/27/2013 15:10,203.668546782
12/27/2013 15:20,203.668546782
12/27/2013 15:30,203.668546782
12/27/2013 15:40,203.668546782
12/27/2013 15:50,203.668546782
12/27/2013 16:00,203.668546782
12/27/2013 16:10,211.865699885
12/27/2013 16:20,211.865699885
12/27/2013 16:30,211.865699885
12/27/2013 16:40,211.865699885
12/27/2013 16:50,181.771316207
12/27/2013 17:00,181.771316207
12/27/2013 17:10,181.771316207
12/27/2013 17:20,181.771316207
12/27/2013 17:30,181.771316207
12/27/2013 17:40,181.771316207
12/27/2013 17:50,181.771316207
12/27/2013 18:00,181.771316207
12/27/2013 18:10,181.771316207
12/27/2013 18:20,181.771316207
12/27/2013 18:30,181.771316207
12/27/2013 18:40,181.771316207
12/27/2013 18:50,181.771316207
12/27/2013 19:00,181.771316207
12/27/2013 19:10,181.771316207
12/27/2013 19:20,181.771316207
12/27/2013 19:30,181.771316207
12/27/2013 19:40,181.771316207
12/27/2013 19:50,181.771316207
12/27/2013 20:00,181.771316207
12/27/2013 20:10,181.771316207
12/27/2013 20:20,181.771316207
12/27/2013 20:30,181.771316207
12/27/2013 20:40,181.771316207
12/27/2013 20:50,181.771316207
12/27/2013 21:00,181.771316207
12/27/2013 21:10,181.771316207
12/27/2013 21:20,181.771316207
12/27/2013 21:30,181.771316207
12/27/2013 21:40,181.771316207
12/27/2013 21:50,181.771316207
12/27/2013 22:00,181.771316207
12/27/2013 22:10,181.771316207
12/27/2013 22:20,181.771316207
12/27/2013 22:30,181.771316207
12/27/2013 22:40,181.771316207
12/27/2013 22:50,181.771316207
12/27/2013 23:00,181.771316207
12/27/2013 23:10,181.771316207
12/27/2013 23:20,181.771316207
12/27/2013 23:30,181.771316207
12/27/2013 23:40,181.771316207
12/27/2013 23:50,181.771316207
12/28/2013 00:00,181.771316207
12/28/2013 00:10,181.771316207
12/28/2013 00:20,181.771316207
12/28/2013 00:30,181.771316207
12/28/2013 00:40,181.771316207
12/28/2013 00:50,181.771316207
12/28/2013 01:00,181.771316207
12/28/2013 01:10,181.771316207
12/28/2013 01:20,181.771316207
12/28/2013 01:30,181.771316207
12/28/2013 01:40,181.771316207
12/28/2013 01:50,181.771316207
12/28/2013 02:00,184.275591264
12/28/2013 02:10,184.275591264
